Merchant Cluster,Transaction Month,amount,Cleaned Merchant
0,2024-10,116.75999999999999,ghostfish brewing
1,2024-09,13.92,reinventcafe qps
1,2024-10,250.64,reinventcafe qps
2,2024-09,14.25,ride mjuj
2,2024-10,27.740000000000002,ride mjuj
3,2024-10,265.78000000000003,geico
4,2024-10,100.81,amazon pharmacy
5,2024-10,34.5,uptown espresso be
6,2024-09,341.0,bcy
6,2024-10,203.99,bcy
7,2024-10,8.42,sdot paybyphone parkin
8,2024-10,57.73,askatu bakery
9,2024-10,84.47,la parisienne french bakery
10,2024-10,431.56,whole foods market
11,2024-10,364.83,monthly installments  of 
12,2024-10,35.33,frankie  jos
13,2024-10,25.160000000000004,diamond parking
14,2024-10,29.02,uwajimaya
15,2024-10,7.17,sp lizzykate tea
16,2024-10,22.67,bakery nouveau
17,2024-10,17.06,markelinsurance
18,2024-10,57.94,apple services
19,2024-10,2.99,ifttt pro
20,2024-10,142.19,tanoor lebanese grill
21,2024-10,127.0,robert leonard salon  day spa
22,2024-10,12.98,aria food  bakery
23,2024-10,-364.83,ach deposit internet transfer from account ending in 
24,2024-10,55.24,cootrendy
25,2024-10,977.7,transform  training
26,2024-10,40.81,eleven
27,2024-10,21.23,fuji bakery
28,2024-10,70.0,google
29,2024-10,4.16,thruline coffee
30,2024-10,200.53,yesstylecom limited
31,2024-10,50.98, instacart
32,2024-10,61.78,elliott bay book company
33,2024-10,20.62,thai place
34,2024-10,5.2,greenlake boathous
35,2024-10,27.9,doordash biangbian
36,2024-10,121.68,trader joes
37,2024-10,19.2,nirvana food truck
38,2024-10,89.39,pcc  ballard
39,2024-10,55.85,seattle city light
40,2024-10,51.56,noon cafe
41,2024-10,43.08,blue moon burgers
42,2024-10,51.48,att
43,2024-10,159.99,apple
44,2024-10,5.54,lizzy kate enterprises
45,2024-10,123.72,rose market
